"ParameterPath","Value","Formula","RHSFormula"
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|AADAC|Relative expression (normalized),3.9102564103E-05,rel_exp_pls_norm,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|AADAC|Relative expression out.,3.9102564103E-05,rel_exp_norm,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|AADAC|Start amount,1.63498386939077E-07,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|AADAC|Concentration,3.9102564103E-05,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|AADAC|Ontogeny factor,1,f_onto,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|AADAC|t1/2,2160,tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|ATP1A2|Degradation coefficient,0.000320901472481456,ln(2)/tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|ATP1A2|Relative expression,0,rel_exp_pls,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|ATP1A2|Relative expression (normalized),0,rel_exp_pls_norm,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|ATP1A2|Relative expression out.,0,rel_exp_norm + HCT / (1-HCT) * rel_exp_bc_norm + V_vasend/V_pls * rel_exp_vendo_norm,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|ATP1A2|Start amount,0,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|ATP1A2|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|ATP1A2|Ontogeny factor,1,f_onto,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|ATP1A2|t1/2,2160,tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Midazolam|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Midazolam|Partition coefficient (water/container),0.016,fu,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Itraconazole|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Itraconazole|Partition coefficient (water/container),0.006016197247,fu,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Hydroxy-Itraconazole|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Hydroxy-Itraconazole|Partition coefficient (water/container),0.017,fu,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Keto-Itraconazole|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Keto-Itraconazole|Partition coefficient (water/container),0.01,fu,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|N-desalkyl-Itraconazole|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|N-desalkyl-Itraconazole|Partition coefficient (water/container),0.011,fu,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Midazolam-CYP3A4-Patki et al. Metabolite|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004 Metabolite|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Midazolam-CYP3A4-Patki et al.|kcat interaction factor,1,1,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Midazolam-CYP3A4-Patki et al.|kcat_app,13,kcat * kcat_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Midazolam-CYP3A4-Patki et al.|Km interaction factor,1,1 + K_water1*Ic1/KcI1 + K_water2*Ic2/KcI2 + K_water3*Ic3/KcI3 + K_water4*Ic4/KcI4,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Midazolam-CYP3A4-Patki et al.|Km_app,2.73,Km * Km_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Itraconazole-CYP3A4-Isoherranen 2004|kcat interaction factor,1,1,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Itraconazole-CYP3A4-Isoherranen 2004|kcat_app,0.0402937875,kcat * kcat_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Itraconazole-CYP3A4-Isoherranen 2004|Km interaction factor,1,1 + K_water1*Ic1/KcI1 + K_water2*Ic2/KcI2 + K_water3*Ic3/KcI3,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Itraconazole-CYP3A4-Isoherranen 2004|Km_app,0.0020688492598,Km * Km_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Hydroxy-Itraconazole-CYP3A4-Isoherranen 2004|kcat interaction factor,1,1,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Hydroxy-Itraconazole-CYP3A4-Isoherranen 2004|kcat_app,0.0203370845,kcat * kcat_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Hydroxy-Itraconazole-CYP3A4-Isoherranen 2004|Km interaction factor,1,1 + K_water1*Ic1/KcI1 + K_water2*Ic2/KcI2 + K_water3*Ic3/KcI3,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Hydroxy-Itraconazole-CYP3A4-Isoherranen 2004|Km_app,0.0041716224833,Km * Km_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Keto-Itraconazole-CYP3A4-Isoherranen 2004|kcat interaction factor,1,1,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Keto-Itraconazole-CYP3A4-Isoherranen 2004|kcat_app,0.3933927416,kcat * kcat_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Keto-Itraconazole-CYP3A4-Isoherranen 2004|Km interaction factor,1,1 + K_water1*Ic1/KcI1 + K_water2*Ic2/KcI2 + K_water3*Ic3/KcI3,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|Keto-Itraconazole-CYP3A4-Isoherranen 2004|Km_app,0.0022214874285,Km * Km_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004|kcat interaction factor,1,1,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004|kcat_app,0.0605873508,kcat * kcat_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004|Km interaction factor,1,1 + K_water1*Ic1/KcI1 + K_water2*Ic2/KcI2 + K_water3*Ic3/KcI3,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Plasma|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004|Km_app,0.0006284266369,Km * Km_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Volume of protein container,0.00370791887727792,Volume,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Volume,0.00370791887727792,f_vas*HCT*(V-V_Mucosa),
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|CYP3A4|Degradation coefficient,0.000320901472481456,ln(2)/tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|CYP3A4|Relative expression,0,rel_exp_bc,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|CYP3A4|Relative expression (normalized),0,rel_exp_bc_norm,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|CYP3A4|Relative expression out.,0,rel_exp_norm,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|CYP3A4|Start amount,0,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|CYP3A4|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|CYP3A4|Ontogeny factor,1,f_onto,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|CYP3A4|t1/2,2160,tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|AADAC|Degradation coefficient,0.000320901472481456,ln(2)/tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|AADAC|Relative expression,3.9102564103E-05,rel_exp_bc,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|AADAC|Relative expression (normalized),3.9102564103E-05,rel_exp_bc_norm,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|AADAC|Relative expression out.,3.9102564103E-05,rel_exp_norm,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|AADAC|Start amount,1.44989135587484E-07,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|AADAC|Concentration,3.9102564103E-05,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|AADAC|Ontogeny factor,1,f_onto,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|AADAC|t1/2,2160,tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Midazolam|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Midazolam|Partition coefficient (water/container),17.0986813978402,K_rbc/fu,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Itraconazole|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Itraconazole|Partition coefficient (water/container),513.145430016521,K_rbc/fu,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Hydroxy-Itraconazole|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Hydroxy-Itraconazole|Partition coefficient (water/container),64.2413700013706,K_rbc/fu,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Keto-Itraconazole|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Keto-Itraconazole|Partition coefficient (water/container),198.513483542922,K_rbc/fu,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|N-desalkyl-Itraconazole|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|N-desalkyl-Itraconazole|Partition coefficient (water/container),1859.12209436522,K_rbc/fu,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Midazolam-CYP3A4-Patki et al. Metabolite|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004 Metabolite|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Midazolam-CYP3A4-Patki et al.|kcat interaction factor,1,1,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Midazolam-CYP3A4-Patki et al.|kcat_app,13,kcat * kcat_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Midazolam-CYP3A4-Patki et al.|Km interaction factor,1,1 + K_water1*Ic1/KcI1 + K_water2*Ic2/KcI2 + K_water3*Ic3/KcI3 + K_water4*Ic4/KcI4,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Midazolam-CYP3A4-Patki et al.|Km_app,2.73,Km * Km_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Itraconazole-CYP3A4-Isoherranen 2004|kcat interaction factor,1,1,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Itraconazole-CYP3A4-Isoherranen 2004|kcat_app,0.0402937875,kcat * kcat_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Itraconazole-CYP3A4-Isoherranen 2004|Km interaction factor,1,1 + K_water1*Ic1/KcI1 + K_water2*Ic2/KcI2 + K_water3*Ic3/KcI3,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Itraconazole-CYP3A4-Isoherranen 2004|Km_app,0.0020688492598,Km * Km_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Hydroxy-Itraconazole-CYP3A4-Isoherranen 2004|kcat interaction factor,1,1,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Hydroxy-Itraconazole-CYP3A4-Isoherranen 2004|kcat_app,0.0203370845,kcat * kcat_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Hydroxy-Itraconazole-CYP3A4-Isoherranen 2004|Km interaction factor,1,1 + K_water1*Ic1/KcI1 + K_water2*Ic2/KcI2 + K_water3*Ic3/KcI3,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Hydroxy-Itraconazole-CYP3A4-Isoherranen 2004|Km_app,0.0041716224833,Km * Km_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Keto-Itraconazole-CYP3A4-Isoherranen 2004|kcat interaction factor,1,1,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Keto-Itraconazole-CYP3A4-Isoherranen 2004|kcat_app,0.3933927416,kcat * kcat_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Keto-Itraconazole-CYP3A4-Isoherranen 2004|Km interaction factor,1,1 + K_water1*Ic1/KcI1 + K_water2*Ic2/KcI2 + K_water3*Ic3/KcI3,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|Keto-Itraconazole-CYP3A4-Isoherranen 2004|Km_app,0.0022214874285,Km * Km_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004|kcat interaction factor,1,1,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004|kcat_app,0.0605873508,kcat * kcat_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004|Km interaction factor,1,1 + K_water1*Ic1/KcI1 + K_water2*Ic2/KcI2 + K_water3*Ic3/KcI3,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|BloodCells|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004|Km_app,0.0006284266369,Km * Km_interaction_factor,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|Volume of protein container,0.030899323977316,Volume,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|Volume,0.030899323977316,f_int*(V-V_Mucosa),
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|pH,7.4,pH_int,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|OATP1B1|Degradation coefficient,0.000320901472481456,ln(2)/tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|OATP1B1|Relative expression,0,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|OATP1B1|Relative expression (normalized),0,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|OATP1B1|Relative expression out.,0,rel_exp_norm,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|OATP1B1|Start amount,0,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|OATP1B1|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|OATP1B1|Ontogeny factor,1,f_onto,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|OATP1B1|t1/2,2160,tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|ATP1A2|Degradation coefficient,0.000320901472481456,ln(2)/tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|ATP1A2|Relative expression,0.0786998764,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|ATP1A2|Relative expression (normalized),0.0786998764,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|ATP1A2|Relative expression out.,0.738439265795745,f_cell/f_int * rel_exp_norm,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|ATP1A2|Start amount,0.0108751039295687,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|ATP1A2|Concentration,0.351952810927268,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|ATP1A2|Ontogeny factor,1,f_onto,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|ATP1A2|t1/2,2160,tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|Midazolam|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|Midazolam|Partition coefficient (water/container),0.042163173166682,K_water_int,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|Itraconazole|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|Itraconazole|Partition coefficient (water/container),0.0161048689416368,K_water_int,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|Hydroxy-Itraconazole|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|Hydroxy-Itraconazole|Partition coefficient (water/container),0.0447285484907193,K_water_int,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|Keto-Itraconazole|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|Keto-Itraconazole|Partition coefficient (water/container),0.0266011356556834,K_water_int,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|N-desalkyl-Itraconazole|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Interstitial|N-desalkyl-Itraconazole|Partition coefficient (water/container),0.0292152119465357,K_water_int,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|Volume of protein container,0.328716212524638,Volume-V_Mucosa,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|Volume,0.289927699446731,f_cell*(V-V_Mucosa),
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|pH,7.4,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|ABCB1|Degradation coefficient,0.000320901472481456,ln(2)/tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|ABCB1|Relative expression,0.1562867215,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|ABCB1|Relative expression (normalized),0.110841646453901,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|ABCB1|Relative expression out.,0.110841646453901,rel_exp_norm,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|ABCB1|Start amount,0.051373979159373,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|ABCB1|Concentration,0.177195829365079,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|ABCB1|Ontogeny factor,1,f_onto,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|ABCB1|t1/2,2160,tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|CYP3A4|Degradation coefficient,0.000320901472481456,ln(2)/tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|CYP3A4|Relative expression,0,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|CYP3A4|Relative expression (normalized),0,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|CYP3A4|Relative expression out.,0,rel_exp_norm,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|CYP3A4|Start amount,0,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|CYP3A4|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|CYP3A4|Ontogeny factor,1,f_onto,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|CYP3A4|t1/2,2160,tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|AADAC|Degradation coefficient,0.000320901472481456,ln(2)/tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|AADAC|Relative expression,0.00010384615385,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|AADAC|Relative expression (normalized),0.00010384615385,,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|AADAC|Relative expression out.,0.00010384615385,rel_exp_norm,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|AADAC|Start amount,3.41359143788229E-05,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|AADAC|Concentration,0.00011773940345805,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|AADAC|Ontogeny factor,1,f_onto,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|AADAC|t1/2,2160,tHalf,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|Midazolam|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|Midazolam|Partition coefficient (water/container),0.0160331643207892,K_water_cell,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|Itraconazole|Concentration,0,V>0 ? M/V : 0,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|Itraconazole|Partition coefficient (water/container),0.000575920843193772,K_water_cell,
DDI Treatment Ahonen 1995 Midazolam + Itra 100mg MD|Organism|LargeIntestine|Intracellular|Hydroxy-Itraconazole|Concentration,0,V>0 ? M/V : 0,
