"ParameterPath","Value","Formula","RHSFormula"
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|BloodCells|CYP3A4|Degradation coefficient,0.000502280565623149,ln(2)/tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|BloodCells|CYP3A4|Relative expression,0,rel_exp_bc,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|BloodCells|CYP3A4|Relative expression (normalized),0,rel_exp_bc_norm,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|BloodCells|CYP3A4|Relative expression out.,0,rel_exp_norm,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|BloodCells|CYP3A4|Start amount,0,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|BloodCells|CYP3A4|Concentration,0,V>0 ? M/V : 0,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|BloodCells|CYP3A4|Ontogeny factor,1,f_onto,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|BloodCells|CYP3A4|t1/2,1380,tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|BloodCells|AADAC|Degradation coefficient,0.000502280565623149,ln(2)/tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|BloodCells|AADAC|Relative expression,3.9102564103E-05,rel_exp_bc,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|BloodCells|AADAC|Relative expression (normalized),3.9102564103E-05,rel_exp_bc_norm,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|BloodCells|AADAC|Relative expression out.,3.9102564103E-05,rel_exp_norm,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|BloodCells|AADAC|Start amount,2.45713448459833E-08,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|BloodCells|AADAC|Concentration,3.9102564103E-05,V>0 ? M/V : 0,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|BloodCells|AADAC|Ontogeny factor,1,f_onto,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|BloodCells|AADAC|t1/2,1380,tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|BloodCells|Midazolam|Concentration,0,V>0 ? M/V : 0,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|BloodCells|Midazolam|Partition coefficient (water/container),17.0986813978402,K_rbc/fu,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|BloodCells|Midazolam-CYP3A4-Patki et al. Metabolite|Concentration,0,V>0 ? M/V : 0,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|BloodCells|Midazolam-CYP3A4-Patki et al.|kcat interaction factor,1,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|BloodCells|Midazolam-CYP3A4-Patki et al.|kcat_app,13,kcat * kcat_interaction_factor,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|BloodCells|Midazolam-CYP3A4-Patki et al.|Km interaction factor,1,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|BloodCells|Midazolam-CYP3A4-Patki et al.|Km_app,2.73,Km * Km_interaction_factor,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Interstitial|Volume of protein container,0.0130355826684074,Volume,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Interstitial|Volume,0.0130355826684074,f_int*V,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Interstitial|pH,7.4,pH_int,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Interstitial|ATP1A2|Degradation coefficient,0.000502280565623149,ln(2)/tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Interstitial|ATP1A2|Relative expression,0.0786998764,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Interstitial|ATP1A2|Relative expression (normalized),0.0786998764,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Interstitial|ATP1A2|Relative expression out.,0.0141256188410256,f_cell/f_int * rel_exp_norm,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Interstitial|ATP1A2|Start amount,8.77622174295382E-05,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Interstitial|ATP1A2|Concentration,0.00673251205273976,V>0 ? M/V : 0,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Interstitial|ATP1A2|Ontogeny factor,1,f_onto,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Interstitial|ATP1A2|t1/2,1380,tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Interstitial|Midazolam|Concentration,0,V>0 ? M/V : 0,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Interstitial|Midazolam|Partition coefficient (water/container),0.042163173166682,K_water_int,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|Volume of protein container,0.0167122854723172,Volume,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|Volume,0.0023397199661244,f_cell*V,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|pH,7.3,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|ABCB1|Degradation coefficient,0.000502280565623149,ln(2)/tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|ABCB1|Relative expression,0.56,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|ABCB1|Relative expression (normalized),0.397163120567376,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|ABCB1|Relative expression out.,0.397163120567376,rel_exp_norm,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|ABCB1|Start amount,0.00935887986449761,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|ABCB1|Concentration,4,V>0 ? M/V : 0,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|ABCB1|Ontogeny factor,1,f_onto,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|ABCB1|t1/2,1380,tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|CYP3A4|Degradation coefficient,0.000502280565623149,ln(2)/tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|CYP3A4|Relative expression,0,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|CYP3A4|Relative expression (normalized),0,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|CYP3A4|Relative expression out.,0,rel_exp_norm,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|CYP3A4|Start amount,0,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|CYP3A4|Concentration,0,V>0 ? M/V : 0,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|CYP3A4|Ontogeny factor,1,f_onto,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|CYP3A4|t1/2,1380,tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|AADAC|Degradation coefficient,0.000502280565623149,ln(2)/tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|AADAC|Relative expression,0.00010384615385,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|AADAC|Relative expression (normalized),0.00010384615385,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|AADAC|Relative expression out.,0.00010384615385,rel_exp_norm,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|AADAC|Start amount,1.73550656834337E-06,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|AADAC|Concentration,0.000741758241785714,V>0 ? M/V : 0,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|AADAC|Ontogeny factor,1,f_onto,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|AADAC|t1/2,1380,tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|OATP1B1|Degradation coefficient,0.000502280565623149,ln(2)/tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|OATP1B1|Relative expression,0,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|OATP1B1|Relative expression (normalized),0,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|OATP1B1|Relative expression out.,0,rel_exp_norm,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|OATP1B1|Start amount,0,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|OATP1B1|Concentration,0,V>0 ? M/V : 0,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|OATP1B1|Ontogeny factor,1,f_onto,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|OATP1B1|t1/2,1380,tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|Midazolam|Concentration,0,V>0 ? M/V : 0,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|Midazolam|Partition coefficient (water/container),0.0160331643207892,K_water_cell,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|Midazolam-CYP3A4-Patki et al. Metabolite|Concentration,0,V>0 ? M/V : 0,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|Midazolam-CYP3A4-Patki et al.|kcat interaction factor,1,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|Midazolam-CYP3A4-Patki et al.|kcat_app,13,kcat * kcat_interaction_factor,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|Midazolam-CYP3A4-Patki et al.|Km interaction factor,1,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|ColonSigmoid|Intracellular|Midazolam-CYP3A4-Patki et al.|Km_app,2.73,Km * Km_interaction_factor,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Weight (tissue),0.00680870889612922,Volume * Density,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Volume,0.00680870889612922,V_GutWall*fractionMucosa,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Fluid recirculation flow rate,5.11336547391635E-07,J_iso_intestine * V_seg / V_intestine,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Lymph flow rate,3.27633437991603E-05,Q_lymph_intestine * V_seg / V_intestine,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Volume (endothelium),1.55238562831746E-05,SA_pls_int*d_endo,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Blood flow rate,0.0107322273975237,Q * fractQ * regionalFractQ,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Fraction intracellular,0.23,1 - f_int - f_vas,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Density (tissue),1,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Fraction mucosa,0.3,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Fraction of regional blood flow rate,0.055,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Fraction of blood for sampling,1,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Flow fraction via large pores,0.05,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Hydraulic conductivity,1.86944444444444E-10,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Radius (large pores),2.5E-07,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Radius (small pores),4.5E-08,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Fraction vascular,0.08,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Vf (lipid),0.06,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Vf (neutral lipid)-PT,0.0487,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Vf (phospholipid)-PT,0.0163,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Vf (protein),0.08,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Fraction interstitial,0.69,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Albumin ratio (tissue/plasma),0.158,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Albumin ratio (tissue/plasma)-PT,0.5,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Lipoprotein ratio (tissue/plasma),0.141,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Vf (water),0.8,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Vf (water)-PT,0.718,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Vf (neutral lipid)-RR,0.0375,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Vf (neutral lipid)-WS,0.0483,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Vf (neutral phospholipid)-RR,0.0124,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Vf (neutral phospholipid, plasma)-WS,0.0182,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Vf (extracellular water)-RR,0.282,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Vf (protein)-WS,0.15,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Vf (intracellular water)-RR,0.456,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Vf (water)-WS,0.78,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Acidic phospholipids [mg/g] - RR,2.41,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Vf (acidic phospholipids)-WS,0.0035,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|Volume of protein container,0.000288689257195879,Volume,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|Volume,0.000288689257195879,f_vas*(1-HCT)*V_org,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|CYP3A4|Degradation coefficient,0.000502280565623149,ln(2)/tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|CYP3A4|Relative expression,0,rel_exp_pls,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|CYP3A4|Relative expression (normalized),0,rel_exp_pls_norm,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|CYP3A4|Relative expression out.,0,rel_exp_norm,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|CYP3A4|Start amount,0,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|CYP3A4|Concentration,0,V>0 ? M/V : 0,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|CYP3A4|Ontogeny factor,1,f_onto,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|CYP3A4|t1/2,1380,tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|AADAC|Degradation coefficient,0.000502280565623149,ln(2)/tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|AADAC|Relative expression,3.9102564103E-05,rel_exp_pls,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|AADAC|Relative expression (normalized),3.9102564103E-05,rel_exp_pls_norm,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|AADAC|Relative expression out.,3.9102564103E-05,rel_exp_norm,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|AADAC|Start amount,1.12884901853493E-08,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|AADAC|Concentration,3.9102564103E-05,V>0 ? M/V : 0,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|AADAC|Ontogeny factor,1,f_onto,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|AADAC|t1/2,1380,tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|ATP1A2|Degradation coefficient,0.000502280565623149,ln(2)/tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|ATP1A2|Relative expression,0,rel_exp_pls,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|ATP1A2|Relative expression (normalized),0,rel_exp_pls_norm,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|ATP1A2|Relative expression out.,0,rel_exp_norm + HCT / (1-HCT) * rel_exp_bc_norm + V_vasend/V_pls * rel_exp_vendo_norm,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|ATP1A2|Start amount,0,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|ATP1A2|Concentration,0,V>0 ? M/V : 0,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|ATP1A2|Ontogeny factor,1,f_onto,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|ATP1A2|t1/2,1380,tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|Midazolam|Concentration,0,V>0 ? M/V : 0,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|Midazolam|Partition coefficient (water/container),0.016,fu,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|Midazolam-CYP3A4-Patki et al. Metabolite|Concentration,0,V>0 ? M/V : 0,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|Midazolam-CYP3A4-Patki et al.|kcat interaction factor,1,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|Midazolam-CYP3A4-Patki et al.|kcat_app,13,kcat * kcat_interaction_factor,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|Midazolam-CYP3A4-Patki et al.|Km interaction factor,1,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Plasma|Midazolam-CYP3A4-Patki et al.|Km_app,2.73,Km * Km_interaction_factor,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|Volume of protein container,0.000256007454494459,Volume,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|Volume,0.000256007454494459,f_vas*HCT*V,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|CYP3A4|Degradation coefficient,0.000502280565623149,ln(2)/tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|CYP3A4|Relative expression,0,rel_exp_bc,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|CYP3A4|Relative expression (normalized),0,rel_exp_bc_norm,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|CYP3A4|Relative expression out.,0,rel_exp_norm,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|CYP3A4|Start amount,0,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|CYP3A4|Concentration,0,V>0 ? M/V : 0,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|CYP3A4|Ontogeny factor,1,f_onto,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|CYP3A4|t1/2,1380,tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|AADAC|Degradation coefficient,0.000502280565623149,ln(2)/tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|AADAC|Relative expression,3.9102564103E-05,rel_exp_bc,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|AADAC|Relative expression (normalized),3.9102564103E-05,rel_exp_bc_norm,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|AADAC|Relative expression out.,3.9102564103E-05,rel_exp_norm,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|AADAC|Start amount,1.00105479002154E-08,rel_exp_out * AF * f_onto * ProteinContainerVolume,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|AADAC|Concentration,3.9102564103E-05,V>0 ? M/V : 0,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|AADAC|Ontogeny factor,1,f_onto,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|AADAC|t1/2,1380,tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|Midazolam|Concentration,0,V>0 ? M/V : 0,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|Midazolam|Partition coefficient (water/container),17.0986813978402,K_rbc/fu,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|Midazolam-CYP3A4-Patki et al. Metabolite|Concentration,0,V>0 ? M/V : 0,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|Midazolam-CYP3A4-Patki et al.|kcat interaction factor,1,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|Midazolam-CYP3A4-Patki et al.|kcat_app,13,kcat * kcat_interaction_factor,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|Midazolam-CYP3A4-Patki et al.|Km interaction factor,1,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|BloodCells|Midazolam-CYP3A4-Patki et al.|Km_app,2.73,Km * Km_interaction_factor,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Interstitial|Volume of protein container,0.00469800913832916,Volume,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Interstitial|Volume,0.00469800913832916,f_int*V,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Interstitial|pH,7.4,pH_int,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Interstitial|ATP1A2|Degradation coefficient,0.000502280565623149,ln(2)/tHalf,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Interstitial|ATP1A2|Relative expression,0,,
DDI Control Ahonen 1995 Midazolam|Organism|LargeIntestine|Mucosa|Rectum|Interstitial|ATP1A2|Relative expression (normalized),0,,
