"ParameterPath","Value","Formula","RHSFormula"
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|Volume of protein container,1.21453864640878,Volume,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|Volume,0.281772965966836,f_cell*V,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|pH,6.6,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|ABCB1|Degradation coefficient,0.000320901472481456,ln(2)/tHalf,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|ABCB1|Relative expression,0.0927144536,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|ABCB1|Relative expression (normalized),0.0657549316312057,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|ABCB1|Relative expression out.,0.0657549316312057,rel_exp_norm,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|ABCB1|Start amount,0.112605286977873,rel_exp_out * AF * f_onto * ProteinContainerVolume,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|ABCB1|Concentration,0.399631265517241,V>0 ? M/V : 0,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|ABCB1|Ontogeny factor,1,f_onto,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|ABCB1|t1/2,2160,tHalf,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|CYP3A4|Degradation coefficient,0.000320901472481456,ln(2)/tHalf,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|CYP3A4|Relative expression,0.00042695753798,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|CYP3A4|Relative expression (normalized),0.00042695753798,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|CYP3A4|Relative expression out.,0.00042695753798,rel_exp_norm,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|CYP3A4|Start amount,0.00224016377868973,rel_exp_out * AF * f_onto * ProteinContainerVolume,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|CYP3A4|Concentration,0.00795024381066207,V>0 ? M/V : 0,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|CYP3A4|Ontogeny factor,1,f_onto,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|CYP3A4|t1/2,2160,tHalf,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|AADAC|Degradation coefficient,0.000320901472481456,ln(2)/tHalf,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|AADAC|Relative expression,0.0269230769,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|AADAC|Relative expression (normalized),0.0269230769,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|AADAC|Relative expression out.,0.0269230769,rel_exp_norm,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|AADAC|Start amount,0.0326991173752854,rel_exp_out * AF * f_onto * ProteinContainerVolume,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|AADAC|Concentration,0.116047745258621,V>0 ? M/V : 0,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|AADAC|Ontogeny factor,1,f_onto,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|AADAC|t1/2,2160,tHalf,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|Itraconazole|Concentration,0,V>0 ? M/V : 0,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|Itraconazole|Partition coefficient (water/container),0.000941892900056966,K_water_cell,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|Hydroxy-Itraconazole|Concentration,0,V>0 ? M/V : 0,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|Hydroxy-Itraconazole|Partition coefficient (water/container),0.00713722614766721,K_water_cell,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|Keto-Itraconazole|Concentration,0,V>0 ? M/V : 0,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|Keto-Itraconazole|Partition coefficient (water/container),0.00239414932205206,K_water_cell,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|N-desalkyl-Itraconazole|Concentration,0,V>0 ? M/V : 0,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|N-desalkyl-Itraconazole|Partition coefficient (water/container),0.00026009181756677,K_water_cell,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004 Metabolite|Concentration,0,V>0 ? M/V : 0,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|Itraconazole-CYP3A4-Isoherranen 2004|kcat interaction factor,1,1,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|Itraconazole-CYP3A4-Isoherranen 2004|kcat_app,0.0402937875,kcat * kcat_interaction_factor,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|Itraconazole-CYP3A4-Isoherranen 2004|Km interaction factor,1,1 + K_water1*Ic1/KcI1 + K_water2*Ic2/KcI2 + K_water3*Ic3/KcI3,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|Itraconazole-CYP3A4-Isoherranen 2004|Km_app,0.0020688492598,Km * Km_interaction_factor,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|Hydroxy-Itraconazole-CYP3A4-Isoherranen 2004|kcat interaction factor,1,1,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|Hydroxy-Itraconazole-CYP3A4-Isoherranen 2004|kcat_app,0.0203370845,kcat * kcat_interaction_factor,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|Hydroxy-Itraconazole-CYP3A4-Isoherranen 2004|Km interaction factor,1,1 + K_water1*Ic1/KcI1 + K_water2*Ic2/KcI2 + K_water3*Ic3/KcI3,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|Hydroxy-Itraconazole-CYP3A4-Isoherranen 2004|Km_app,0.0041716224833,Km * Km_interaction_factor,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|Keto-Itraconazole-CYP3A4-Isoherranen 2004|kcat interaction factor,1,1,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|Keto-Itraconazole-CYP3A4-Isoherranen 2004|kcat_app,0.3933927416,kcat * kcat_interaction_factor,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|Keto-Itraconazole-CYP3A4-Isoherranen 2004|Km interaction factor,1,1 + K_water1*Ic1/KcI1 + K_water2*Ic2/KcI2 + K_water3*Ic3/KcI3,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|Keto-Itraconazole-CYP3A4-Isoherranen 2004|Km_app,0.0022214874285,Km * Km_interaction_factor,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004|kcat interaction factor,1,1,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004|kcat_app,0.0605873508,kcat * kcat_interaction_factor,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004|Km interaction factor,1,1 + K_water1*Ic1/KcI1 + K_water2*Ic2/KcI2 + K_water3*Ic3/KcI3,
po 100 mg QD (vanPeer 89) caps fed|Organism|Lung|Intracellular|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004|Km_app,0.0006284266369,Km * Km_interaction_factor,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Weight (tissue),32.6434194016053,Volume * Density,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Fluid recirculation flow rate,2.22935473881699E-05,f_Jiso * (1-alpha_l) * Q_lymph * (V/V_mouse)^(exp_Jiso_scale - 1),
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Lymph flow rate,0.00118895843600085,f_lymph*Q*(1-HCT),
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Volume (endothelium),0.0232584363236438,SA_pls_int*d_endo,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Fraction intracellular,0.815,1 - f_int - f_vas,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Blood flow rate,1.11607850934089,Qspec * Weight,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Density (tissue),1,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Fluid recirculation flow proportionality factor,0.292,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Lymph flow proportionality factor,0.00201,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Organ volume mouse,0.01,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Peripheral blood flow fraction,0.287,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Allometric scale factor,2,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Fraction of blood for sampling,1,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Flow fraction via large pores,0.05,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Hydraulic conductivity,9E-12,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Radius (large pores),2.5E-07,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Radius (small pores),4.5E-08,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Albumin ratio (tissue/plasma),0.064,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Albumin ratio (tissue/plasma)-PT,0.5,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Lipoprotein ratio (tissue/plasma),0.059,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Fraction vascular,0.025,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Acidic phospholipids [mg/g] - RR,2.42,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (acidic phospholipids)-WS,0.0009,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Volume,32.6434194016053,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (lipid),0.013,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (neutral lipid)-PT,0.0238,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (phospholipid)-PT,0.0072,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (protein),0.177,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (water),0.811,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (water)-PT,0.76,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Fraction interstitial,0.16,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (neutral lipid)-RR,0.022,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (neutral lipid)-WS,0.0049,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (neutral phospholipid)-RR,0.0078,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (neutral phospholipid, plasma)-WS,0.0042,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (extracellular water)-RR,0.079,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (protein)-WS,0.19,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (intracellular water)-RR,0.666,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (water)-WS,0.76,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Specific blood flow rate,0.03419,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Volume|Percentile,0.539200616049956,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Volume|Mean,32.338641984,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Volume|GeometricDeviation,1.1,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (lipid)|Percentile,0.5,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (lipid)|Mean,0.013,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (neutral lipid)-PT|Percentile,0.5,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (neutral lipid)-PT|Mean,0.0238,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (phospholipid)-PT|Percentile,0.5,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (phospholipid)-PT|Mean,0.0072,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (protein)|Percentile,0.5,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (protein)|Mean,0.177,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (water)|Percentile,0.5,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (water)|Mean,0.811,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (water)-PT|Percentile,0.5,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (water)-PT|Mean,0.76,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Fraction interstitial|Percentile,0.5,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Fraction interstitial|Mean,0.16,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (neutral lipid)-RR|Percentile,0.5,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (neutral lipid)-RR|Mean,0.022,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (neutral lipid)-WS|Percentile,0.5,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (neutral lipid)-WS|Mean,0.0049,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (neutral phospholipid)-RR|Percentile,0.5,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (neutral phospholipid)-RR|Mean,0.0078,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (neutral phospholipid, plasma)-WS|Percentile,0.5,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (neutral phospholipid, plasma)-WS|Mean,0.0042,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (extracellular water)-RR|Percentile,0.5,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (extracellular water)-RR|Mean,0.079,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (protein)-WS|Percentile,0.5,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (protein)-WS|Mean,0.19,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (intracellular water)-RR|Percentile,0.5,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (intracellular water)-RR|Mean,0.666,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (water)-WS|Percentile,0.5,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Vf (water)-WS|Mean,0.76,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Specific blood flow rate|Percentile,0.5,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Specific blood flow rate|Mean,0.03419,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Specific blood flow rate|Deviation,0.0017095,,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|Volume of protein container,0.432525307071271,Volume,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|Volume,0.432525307071271,f_vas*(1-HCT)*V_org,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|CYP3A4|Degradation coefficient,0.000320901472481456,ln(2)/tHalf,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|CYP3A4|Relative expression,0,rel_exp_pls,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|CYP3A4|Relative expression (normalized),0,rel_exp_pls_norm,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|CYP3A4|Relative expression out.,0,rel_exp_norm,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|CYP3A4|Start amount,0,rel_exp_out * AF * f_onto * ProteinContainerVolume,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|CYP3A4|Concentration,0,V>0 ? M/V : 0,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|CYP3A4|Ontogeny factor,1,f_onto,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|CYP3A4|t1/2,2160,tHalf,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|AADAC|Degradation coefficient,0.000320901472481456,ln(2)/tHalf,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|AADAC|Relative expression,3.9102564103E-05,rel_exp_pls,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|AADAC|Relative expression (normalized),3.9102564103E-05,rel_exp_pls_norm,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|AADAC|Relative expression out.,3.9102564103E-05,rel_exp_norm,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|AADAC|Start amount,1.69128485459241E-05,rel_exp_out * AF * f_onto * ProteinContainerVolume,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|AADAC|Concentration,3.9102564103E-05,V>0 ? M/V : 0,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|AADAC|Ontogeny factor,1,f_onto,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|AADAC|t1/2,2160,tHalf,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|ATP1A2|Degradation coefficient,0.000320901472481456,ln(2)/tHalf,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|ATP1A2|Relative expression,0,rel_exp_pls,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|ATP1A2|Relative expression (normalized),0,rel_exp_pls_norm,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|ATP1A2|Relative expression out.,0,rel_exp_norm + HCT / (1-HCT) * rel_exp_bc_norm + V_vasend/V_pls * rel_exp_vendo_norm,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|ATP1A2|Start amount,0,rel_exp_out * AF * f_onto * ProteinContainerVolume,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|ATP1A2|Concentration,0,V>0 ? M/V : 0,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|ATP1A2|Ontogeny factor,1,f_onto,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|ATP1A2|t1/2,2160,tHalf,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|Itraconazole|Concentration,0,V>0 ? M/V : 0,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|Itraconazole|Partition coefficient (water/container),0.006016197247,fu,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|Hydroxy-Itraconazole|Concentration,0,V>0 ? M/V : 0,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|Hydroxy-Itraconazole|Partition coefficient (water/container),0.017,fu,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|Keto-Itraconazole|Concentration,0,V>0 ? M/V : 0,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|Keto-Itraconazole|Partition coefficient (water/container),0.01,fu,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|N-desalkyl-Itraconazole|Concentration,0,V>0 ? M/V : 0,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|N-desalkyl-Itraconazole|Partition coefficient (water/container),0.011,fu,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004 Metabolite|Concentration,0,V>0 ? M/V : 0,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|Itraconazole-CYP3A4-Isoherranen 2004|kcat interaction factor,1,1,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|Itraconazole-CYP3A4-Isoherranen 2004|kcat_app,0.0402937875,kcat * kcat_interaction_factor,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|Itraconazole-CYP3A4-Isoherranen 2004|Km interaction factor,1,1 + K_water1*Ic1/KcI1 + K_water2*Ic2/KcI2 + K_water3*Ic3/KcI3,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|Itraconazole-CYP3A4-Isoherranen 2004|Km_app,0.0020688492598,Km * Km_interaction_factor,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|Hydroxy-Itraconazole-CYP3A4-Isoherranen 2004|kcat interaction factor,1,1,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|Hydroxy-Itraconazole-CYP3A4-Isoherranen 2004|kcat_app,0.0203370845,kcat * kcat_interaction_factor,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|Hydroxy-Itraconazole-CYP3A4-Isoherranen 2004|Km interaction factor,1,1 + K_water1*Ic1/KcI1 + K_water2*Ic2/KcI2 + K_water3*Ic3/KcI3,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|Hydroxy-Itraconazole-CYP3A4-Isoherranen 2004|Km_app,0.0041716224833,Km * Km_interaction_factor,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|Keto-Itraconazole-CYP3A4-Isoherranen 2004|kcat interaction factor,1,1,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|Keto-Itraconazole-CYP3A4-Isoherranen 2004|kcat_app,0.3933927416,kcat * kcat_interaction_factor,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|Keto-Itraconazole-CYP3A4-Isoherranen 2004|Km interaction factor,1,1 + K_water1*Ic1/KcI1 + K_water2*Ic2/KcI2 + K_water3*Ic3/KcI3,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|Keto-Itraconazole-CYP3A4-Isoherranen 2004|Km_app,0.0022214874285,Km * Km_interaction_factor,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004|kcat interaction factor,1,1,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004|kcat_app,0.0605873508,kcat * kcat_interaction_factor,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004|Km interaction factor,1,1 + K_water1*Ic1/KcI1 + K_water2*Ic2/KcI2 + K_water3*Ic3/KcI3,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|Plasma|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004|Km_app,0.0006284266369,Km * Km_interaction_factor,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|Volume of protein container,0.383560177968863,Volume,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|Volume,0.383560177968863,f_vas*HCT*V,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|CYP3A4|Degradation coefficient,0.000320901472481456,ln(2)/tHalf,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|CYP3A4|Relative expression,0,rel_exp_bc,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|CYP3A4|Relative expression (normalized),0,rel_exp_bc_norm,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|CYP3A4|Relative expression out.,0,rel_exp_norm,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|CYP3A4|Start amount,0,rel_exp_out * AF * f_onto * ProteinContainerVolume,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|CYP3A4|Concentration,0,V>0 ? M/V : 0,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|CYP3A4|Ontogeny factor,1,f_onto,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|CYP3A4|t1/2,2160,tHalf,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|AADAC|Degradation coefficient,0.000320901472481456,ln(2)/tHalf,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|AADAC|Relative expression,3.9102564103E-05,rel_exp_bc,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|AADAC|Relative expression (normalized),3.9102564103E-05,rel_exp_bc_norm,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|AADAC|Relative expression out.,3.9102564103E-05,rel_exp_norm,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|AADAC|Start amount,1.49981864463855E-05,rel_exp_out * AF * f_onto * ProteinContainerVolume,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|AADAC|Concentration,3.9102564103E-05,V>0 ? M/V : 0,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|AADAC|Ontogeny factor,1,f_onto,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|AADAC|t1/2,2160,tHalf,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|Itraconazole|Concentration,0,V>0 ? M/V : 0,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|Itraconazole|Partition coefficient (water/container),513.145430016521,K_rbc/fu,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|Hydroxy-Itraconazole|Concentration,0,V>0 ? M/V : 0,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|Hydroxy-Itraconazole|Partition coefficient (water/container),64.2413700013706,K_rbc/fu,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|Keto-Itraconazole|Concentration,0,V>0 ? M/V : 0,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|Keto-Itraconazole|Partition coefficient (water/container),198.513483542922,K_rbc/fu,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|N-desalkyl-Itraconazole|Concentration,0,V>0 ? M/V : 0,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|N-desalkyl-Itraconazole|Partition coefficient (water/container),1859.12209436522,K_rbc/fu,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|N-desalkyl-Itraconazole-CYP3A4-Isoherranen 2004 Metabolite|Concentration,0,V>0 ? M/V : 0,
po 100 mg QD (vanPeer 89) caps fed|Organism|Muscle|BloodCells|Itraconazole-CYP3A4-Isoherranen 2004|kcat interaction factor,1,1,
